ID	ForceID	Genre	SetID	SubType	RepresentID	ColorID	RepresetID1	IconID	IsInShop	CollectionNeedPiece	CollectionNeedMoney	7daysRewards	PermanentCoin	StartTime	EndTime	Discount	DisStartTime	DisEndTime	DisRoleTypeMask	CanFreeTryOn	SubSetID	MatchHair
6526	5	1	2057	2	357	4	0	11612	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6527	5	1	2057	6	357	4	0	11611	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6528	5	1	2057	9	357	4	0	11613	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6529	5	1	2057	10	357	4	0	11614	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6530	5	1	2057	3	357	4	0	11610	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6531	4	1	2058	2	358	1	0	11660	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6532	4	1	2058	6	358	1	0	11659	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6533	4	1	2058	9	358	1	0	11661	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6534	4	1	2058	10	358	1	0	11662	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6535	4	1	2058	3	358	1	0	11658	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6536	4	1	2059	2	358	2	0	11660	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6537	4	1	2059	6	358	2	0	11659	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6538	4	1	2059	9	358	2	0	11661	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6539	4	1	2059	10	358	2	0	11662	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6540	4	1	2059	3	358	2	0	11658	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6541	4	1	2060	2	358	3	0	11660	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6542	4	1	2060	6	358	3	0	11659	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6543	4	1	2060	9	358	3	0	11661	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6544	4	1	2060	10	358	3	0	11662	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6545	4	1	2060	3	358	3	0	11658	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6546	4	1	2061	2	358	4	0	11660	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6547	4	1	2061	6	358	4	0	11659	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6548	4	1	2061	9	358	4	0	11661	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6549	4	1	2061	10	358	4	0	11662	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6550	4	1	2061	3	358	4	0	11658	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6551	3	1	2062	2	359	1	0	11642	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6552	3	1	2062	6	359	1	0	11641	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6553	3	1	2062	9	359	1	0	11643	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6554	3	1	2062	10	359	1	0	11644	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6555	3	1	2062	3	359	1	0	11640	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6556	3	1	2063	2	359	2	0	11642	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6557	3	1	2063	6	359	2	0	11641	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6558	3	1	2063	9	359	2	0	11643	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6559	3	1	2063	10	359	2	0	11644	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6560	3	1	2063	3	359	2	0	11640	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6561	3	1	2064	2	359	3	0	11642	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6562	3	1	2064	6	359	3	0	11641	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6563	3	1	2064	9	359	3	0	11643	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6564	3	1	2064	10	359	3	0	11644	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6565	3	1	2064	3	359	3	0	11640	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6566	3	1	2065	2	359	4	0	11642	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6567	3	1	2065	6	359	4	0	11641	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6568	3	1	2065	9	359	4	0	11643	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6569	3	1	2065	10	359	4	0	11644	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6570	3	1	2065	3	359	4	0	11640	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6571	9	1	2066	2	360	1	0	11624	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6572	9	1	2066	6	360	1	0	11623	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6573	9	1	2066	9	360	1	0	11625	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6574	9	1	2066	10	360	1	0	11626	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6575	9	1	2066	3	360	1	0	11622	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6576	9	1	2067	2	360	2	0	11624	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6577	9	1	2067	6	360	2	0	11623	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6578	9	1	2067	9	360	2	0	11625	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6579	9	1	2067	10	360	2	0	11626	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6580	9	1	2067	3	360	2	0	11622	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6581	9	1	2068	2	360	3	0	11624	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6582	9	1	2068	6	360	3	0	11623	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6583	9	1	2068	9	360	3	0	11625	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6584	9	1	2068	10	360	3	0	11626	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6585	9	1	2068	3	360	3	0	11622	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6586	9	1	2069	2	360	4	0	11624	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6587	9	1	2069	6	360	4	0	11623	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6588	9	1	2069	9	360	4	0	11625	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6589	9	1	2069	10	360	4	0	11626	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6590	9	1	2069	3	360	4	0	11622	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6591	10	1	2070	2	361	1	704	11654	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6592	10	1	2070	6	361	1	0	11653	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6593	10	1	2070	9	361	1	0	11655	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6594	10	1	2070	10	361	1	0	11656	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6595	10	1	2070	3	361	1	0	11652	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6596	10	1	2071	2	361	2	704	11654	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6597	10	1	2071	6	361	2	0	11653	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6598	10	1	2071	9	361	2	0	11655	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6599	10	1	2071	10	361	2	0	11656	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6600	10	1	2071	3	361	2	0	11652	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6601	10	1	2072	2	361	3	704	11654	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6602	10	1	2072	6	361	3	0	11653	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6603	10	1	2072	9	361	3	0	11655	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6604	10	1	2072	10	361	3	0	11656	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6605	10	1	2072	3	361	3	0	11652	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6606	10	1	2073	2	361	4	704	11654	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6607	10	1	2073	6	361	4	0	11653	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6608	10	1	2073	9	361	4	0	11655	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6609	10	1	2073	10	361	4	0	11656	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6610	10	1	2073	3	361	4	0	11652	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6611	21	1	2074	2	362	1	0	11666	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6612	21	1	2074	6	362	1	0	11665	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6613	21	1	2074	9	362	1	0	11667	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6614	21	1	2074	10	362	1	0	11668	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6615	21	1	2074	3	362	1	0	11664	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6616	21	1	2075	2	362	2	0	11666	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6617	21	1	2075	6	362	2	0	11665	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6618	21	1	2075	9	362	2	0	11667	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6619	21	1	2075	10	362	2	0	11668	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6620	21	1	2075	3	362	2	0	11664	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6621	21	1	2076	2	362	3	0	11666	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6622	21	1	2076	6	362	3	0	11665	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6623	21	1	2076	9	362	3	0	11667	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6624	21	1	2076	10	362	3	0	11668	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6625	21	1	2076	3	362	3	0	11664	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6626	21	1	2077	2	362	4	0	11666	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6627	21	1	2077	6	362	4	0	11665	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6628	21	1	2077	9	362	4	0	11667	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6629	21	1	2077	10	362	4	0	11668	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6630	21	1	2077	3	362	4	0	11664	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6631	22	1	2078	2	363	1	0	11684	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6632	22	1	2078	6	363	1	0	11683	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6633	22	1	2078	9	363	1	0	11685	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6634	22	1	2078	10	363	1	0	11686	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6635	22	1	2078	3	363	1	0	11682	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6636	22	1	2079	2	363	2	0	11684	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6637	22	1	2079	6	363	2	0	11683	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6638	22	1	2079	9	363	2	0	11685	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6639	22	1	2079	10	363	2	0	11686	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6640	22	1	2079	3	363	2	0	11682	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6641	22	1	2080	2	363	3	0	11684	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6642	22	1	2080	6	363	3	0	11683	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6643	22	1	2080	9	363	3	0	11685	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6644	22	1	2080	10	363	3	0	11686	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6645	22	1	2080	3	363	3	0	11682	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6646	22	1	2081	2	363	4	0	11684	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6647	22	1	2081	6	363	4	0	11683	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6648	22	1	2081	9	363	4	0	11685	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6649	22	1	2081	10	363	4	0	11686	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6650	22	1	2081	3	363	4	0	11682	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6651	23	1	2082	2	364	1	0	11690	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6652	23	1	2082	6	364	1	0	11689	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6653	23	1	2082	9	364	1	0	11691	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6654	23	1	2082	10	364	1	0	11692	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6655	23	1	2082	3	364	1	0	11688	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6656	23	1	2083	2	364	2	0	11690	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6657	23	1	2083	6	364	2	0	11689	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6658	23	1	2083	9	364	2	0	11691	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6659	23	1	2083	10	364	2	0	11692	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6660	23	1	2083	3	364	2	0	11688	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6661	23	1	2084	2	364	3	0	11690	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6662	23	1	2084	6	364	3	0	11689	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6663	23	1	2084	9	364	3	0	11691	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6664	23	1	2084	10	364	3	0	11692	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6665	23	1	2084	3	364	3	0	11688	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6666	23	1	2085	2	364	4	0	11690	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6667	23	1	2085	6	364	4	0	11689	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6668	23	1	2085	9	364	4	0	11691	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6669	23	1	2085	10	364	4	0	11692	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6670	23	1	2085	3	364	4	0	11688	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6671	24	1	2086	2	365	1	0	11672	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6672	24	1	2086	6	365	1	0	11671	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6673	24	1	2086	9	365	1	0	11673	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6674	24	1	2086	10	365	1	0	11674	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6675	24	1	2086	3	365	1	0	11670	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6676	24	1	2087	2	365	2	0	11672	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6677	24	1	2087	6	365	2	0	11671	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6678	24	1	2087	9	365	2	0	11673	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6679	24	1	2087	10	365	2	0	11674	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6680	24	1	2087	3	365	2	0	11670	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6681	24	1	2088	2	365	3	0	11672	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6682	24	1	2088	6	365	3	0	11671	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6683	24	1	2088	9	365	3	0	11673	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6684	24	1	2088	10	365	3	0	11674	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6685	24	1	2088	3	365	3	0	11670	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6686	24	1	2089	2	365	4	0	11672	0	130	500	24	4000	-1	-1	100	-1	-1		0	-1	-1
6687	24	1	2089	6	365	4	0	11671	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6688	24	1	2089	9	365	4	0	11673	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6689	24	1	2089	10	365	4	0	11674	0	60	300	4	500	-1	-1	100	-1	-1		0	-1	-1
6690	24	1	2089	3	365	4	0	11670	0	90	400	14	2500	-1	-1	100	-1	-1		0	-1	-1
6691	0	3	2090	2	366	1	0	11607	0	110	400	14	2000	-1	-1	100	-1	-1		0	-1	-1
6692	0	3	2090	6	366	1	0	11606	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6693	0	3	2090	9	366	1	0	11609	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6694	0	3	2090	10	366	1	0	11605	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6695	0	3	2090	3	366	1	0	11604	0	70	300	10	1500	-1	-1	100	-1	-1		0	-1	-1
6696	0	3	2091	2	366	2	0	11607	0	110	400	14	2000	-1	-1	100	-1	-1		0	-1	-1
6697	0	3	2091	6	366	2	0	11606	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6698	0	3	2091	9	366	2	0	11609	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6699	0	3	2091	10	366	2	0	11605	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6700	0	3	2091	3	366	2	0	11604	0	70	300	10	1500	-1	-1	100	-1	-1		0	-1	-1
6701	0	3	2092	2	366	3	0	11607	0	110	400	14	2000	-1	-1	100	-1	-1		0	-1	-1
6702	0	3	2092	6	366	3	0	11606	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6703	0	3	2092	9	366	3	0	11609	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6704	0	3	2092	10	366	3	0	11605	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6705	0	3	2092	3	366	3	0	11604	0	70	300	10	1500	-1	-1	100	-1	-1		0	-1	-1
6706	0	3	2093	2	366	4	0	11607	0	110	400	14	2000	-1	-1	100	-1	-1		0	-1	-1
6707	0	3	2093	6	366	4	0	11606	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6708	0	3	2093	9	366	4	0	11609	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6709	0	3	2093	10	366	4	0	11605	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6710	0	3	2093	3	366	4	0	11604	0	70	300	10	1500	-1	-1	100	-1	-1		0	-1	-1
6711	0	3	2094	2	367	1	0	11601	0	110	400	14	2000	-1	-1	100	-1	-1		0	-1	-1
6712	0	3	2094	6	367	1	0	11600	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6713	0	3	2094	9	367	1	0	11603	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6714	0	3	2094	10	367	1	0	11599	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6715	0	3	2094	3	367	1	0	11598	0	70	300	10	1500	-1	-1	100	-1	-1		0	-1	-1
6716	0	3	2095	2	367	2	0	11601	0	110	400	14	2000	-1	-1	100	-1	-1		0	-1	-1
6717	0	3	2095	6	367	2	0	11600	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6718	0	3	2095	9	367	2	0	11603	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6719	0	3	2095	10	367	2	0	11599	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6720	0	3	2095	3	367	2	0	11598	0	70	300	10	1500	-1	-1	100	-1	-1		0	-1	-1
6721	0	3	2096	2	367	3	0	11601	0	110	400	14	2000	-1	-1	100	-1	-1		0	-1	-1
6722	0	3	2096	6	367	3	0	11600	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6723	0	3	2096	9	367	3	0	11603	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6724	0	3	2096	10	367	3	0	11599	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6725	0	3	2096	3	367	3	0	11598	0	70	300	10	1500	-1	-1	100	-1	-1		0	-1	-1
6726	0	3	2097	2	367	4	0	11601	0	110	400	14	2000	-1	-1	100	-1	-1		0	-1	-1
6727	0	3	2097	6	367	4	0	11600	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6728	0	3	2097	9	367	4	0	11603	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6729	0	3	2097	10	367	4	0	11599	0	40	200	4	500	-1	-1	100	-1	-1		0	-1	-1
6730	0	3	2097	3	367	4	0	11598	0	70	300	10	1500	-1	-1	100	-1	-1		0	-1	-1
6731	0	3	2098	2	702	5	0	6895	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6732	0	3	2099	2	702	6	0	6895	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6733	0	3	2100	2	703	1	0	8180	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6734	0	3	2101	2	703	2	0	8180	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6735	0	3	2102	2	703	3	0	8180	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6736	0	3	2103	2	703	4	0	8180	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6737	0	3	2104	2	703	5	0	8180	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6738	0	3	2105	2	703	6	0	8180	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6739	0	3	2106	2	368	1	0	11595	0	-1	-1	24	4000	-1	1490000000	100	-1	-1		0	-1	-1
6740	0	3	2106	6	368	1	0	11594	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6741	0	3	2106	9	368	1	0	11597	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6742	0	3	2106	10	368	1	0	11593	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6743	0	3	2106	3	368	1	0	11592	0	-1	-1	14	2500	-1	1490000000	100	-1	-1		0	-1	-1
6744	0	3	2107	2	368	2	0	11595	0	-1	-1	24	4000	-1	1490000000	100	-1	-1		0	-1	-1
6745	0	3	2107	6	368	2	0	11594	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6746	0	3	2107	9	368	2	0	11597	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6747	0	3	2107	10	368	2	0	11593	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6748	0	3	2107	3	368	2	0	11592	0	-1	-1	14	2500	-1	1490000000	100	-1	-1		0	-1	-1
6749	0	3	2108	2	368	3	0	11595	0	-1	-1	24	4000	-1	1490000000	100	-1	-1		0	-1	-1
6750	0	3	2108	6	368	3	0	11594	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6751	0	3	2108	9	368	3	0	11597	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6752	0	3	2108	10	368	3	0	11593	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6753	0	3	2108	3	368	3	0	11592	0	-1	-1	14	2500	-1	1490000000	100	-1	-1		0	-1	-1
6754	0	3	2109	2	372	1	0	11971	0	110	0	14	2000	-1	-1	100	-1	-1		0	-1	-1
6755	0	3	2109	6	372	1	0	11975	0	40	0	4	500	-1	-1	100	-1	-1		0	-1	-1
6756	0	3	2109	9	372	1	0	11974	0	40	0	4	500	-1	-1	100	-1	-1		0	-1	-1
6757	0	3	2109	10	372	1	0	11973	0	40	0	4	500	-1	-1	100	-1	-1		0	-1	-1
6758	0	3	2109	3	372	1	0	11970	0	70	0	10	1500	-1	-1	100	-1	-1		0	-1	-1
6759	0	3	2110	2	705	0	0	11957	1	-1	-1	144	28000	-1	1490000000	100	-1	-1		0	-1	987
6760	0	3	2111	2	706	0	0	11953	1	-1	-1	144	28000	-1	1490000000	100	-1	-1		0	-1	989
6761	0	3	2112	2	707	1	0	11958	1	-1	-1	144	28000	-1	1490000000	100	-1	-1		0	-1	-1
6762	0	3	2113	2	707	2	0	11958	1	-1	-1	144	28000	-1	1490000000	100	-1	-1		0	-1	-1
6763	0	3	2114	2	707	3	0	11958	1	-1	-1	144	28000	-1	1490000000	100	-1	-1		0	-1	-1
6764	0	3	2115	2	707	4	0	11958	1	-1	-1	144	28000	-1	1490000000	100	-1	-1		0	-1	-1
6765	0	3	2116	3	373	0	0	11959	1	-1	-1	14	6000	-1	1490000000	100	-1	-1		0	-1	-1
6766	0	3	2117	3	374	0	0	11969	1	-1	-1	14	6000	-1	1490000000	100	-1	-1		0	-1	-1
6767	0	3	2118	2	708	0	709	11987	1	-1	-1	144	28000	-1	1490000000	100	-1	-1		0	-1	990
6768	0	3	2119	2	711	0	0	12020	1	-1	-1	200	28000	-1	-1	90	-1	1567062000		0	-1	992
6769	0	3	2120	2	372	2	0	11971	0	-1	-1	14	2000	-1	1490000000	100	-1	-1		0	-1	-1
6770	0	3	2120	6	372	2	0	11975	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6771	0	3	2120	9	372	2	0	11974	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6772	0	3	2120	10	372	2	0	11973	0	-1	-1	4	500	-1	1490000000	100	-1	-1		0	-1	-1
6773	0	3	2120	3	372	2	0	11970	0	-1	-1	10	1500	-1	1490000000	100	-1	-1		0	-1	-1
6774	0	3	2121	2	712	0	0	12012	1	-1	-1	144	28000	-1	1490000000	100	-1	-1		0	-1	-1
6775	0	3	2122	2	713	0	0	12013	1	-1	-1	144	88800	-1	1490000000	100	-1	-1		0	-1	-1
6776	0	3	2123	2	717	0	0	12021	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6777	0	3	2124	2	715	1	0	12046	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6778	0	3	2125	2	715	2	0	12046	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6779	0	3	2126	2	715	3	0	12046	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
6780	0	3	2127	2	715	4	0	12046	1	-1	-1	144	20000	-1	1490000000	100	-1	-1		0	-1	-1
