ID,databaseId
weapon-21907,11317
weapon-21908,11318
weapon-21909,11319
weapon-21910,11320
weapon-21911,11321
weapon-21912,11322
weapon-21913,11323
weapon-21914,11324
weapon-21915,11325
weapon-21916,11326
weapon-21917,11327
weapon-21918,11328
weapon-21919,11329
weapon-21920,11330
weapon-21921,11331
weapon-21922,11332
weapon-21923,11333
weapon-21924,11334
weapon-21925,11335
weapon-21926,11336
weapon-21927,11337
weapon-21928,11338
weapon-21929,11339
weapon-21930,11340
weapon-21931,11341
weapon-21932,11342
weapon-21933,11343
weapon-21934,11344
weapon-21935,11345
weapon-21936,11346
weapon-21937,11347
weapon-21938,11348
weapon-21939,11349
weapon-21940,11350
weapon-21941,11351
weapon-21942,11352
weapon-21943,11353
weapon-21944,11354
weapon-21945,11355
weapon-21946,11356
weapon-21947,11357
weapon-21948,11358
weapon-21949,11359
weapon-21950,11360
weapon-21951,11361
weapon-21952,11362
weapon-21953,11363
weapon-21954,11364
weapon-21955,11365
weapon-21956,11366
weapon-21957,11367
weapon-21958,11368
weapon-21959,11369
weapon-21960,11370
weapon-21961,11371
weapon-21962,11372
weapon-21963,11373
weapon-21964,11374
weapon-21965,11375
weapon-21966,11376
weapon-21967,11377
weapon-21968,11378
weapon-21969,11379
weapon-21970,11380
weapon-21971,11381
weapon-21972,11382
weapon-21973,11383
weapon-21974,11384
weapon-21975,11385
weapon-21976,11386
weapon-21977,11387
weapon-21978,11388
weapon-21979,11389
weapon-21980,11390
weapon-21981,11391
weapon-21982,11392
weapon-21983,11393
weapon-21984,11394
weapon-21985,11395
weapon-21986,11396
weapon-21987,11397
weapon-21988,11398
weapon-21989,11399
weapon-21990,11400
weapon-21991,11401
weapon-21992,11402
weapon-21993,11403
weapon-21994,11404
weapon-21995,11405
weapon-21996,11406
weapon-21997,11407
weapon-21998,11408
weapon-21999,11409
weapon-22000,11410
weapon-22001,11411
weapon-22002,11412
weapon-22003,11413
weapon-22004,11414
weapon-22005,11415
weapon-22006,11416
weapon-22007,11417
weapon-22008,11418
weapon-22009,11419
weapon-22010,11420
weapon-22011,11421
weapon-22012,11422
weapon-22013,11423
weapon-22014,11424
weapon-22015,11425
weapon-22016,11426
weapon-22017,11427
weapon-22018,11428
weapon-22019,11429
weapon-22020,11430
weapon-22021,11431
weapon-22022,11432
weapon-22023,11433
weapon-22024,11434
weapon-22025,11435
weapon-22026,11436
weapon-22027,11437
weapon-22028,11438
weapon-22029,11439
weapon-22030,11440
weapon-22031,11441
weapon-22032,11442
weapon-22033,11443
weapon-22034,11444
weapon-22035,11445
weapon-22036,11446
weapon-22037,11447
weapon-22038,11448
weapon-22039,11449
weapon-22040,11450
weapon-22041,11451
weapon-22042,11452
weapon-22043,11453
weapon-22044,11454
weapon-22045,11455
weapon-22046,11456
weapon-22047,11457
weapon-22048,11458
weapon-22049,11459
weapon-22050,11460
weapon-22051,11461
weapon-22052,11462
weapon-22053,11463
weapon-22054,11464
weapon-22055,11465
weapon-22056,11466
weapon-22057,11467
weapon-22058,11468
weapon-22059,11469
weapon-22060,11470
weapon-22061,11471
weapon-22062,11472
weapon-22063,11473
weapon-22064,11474
weapon-22065,11475
weapon-22066,11476
weapon-22067,11477
weapon-22068,11478
weapon-22069,11479
weapon-22070,11480
weapon-22071,11481
weapon-22072,11482
weapon-22073,11483
weapon-22074,11484
weapon-22075,11485
weapon-22076,11486
weapon-22077,11487
weapon-22078,11488
weapon-22079,11489
weapon-22080,11490
weapon-22081,11491
weapon-22082,11492
weapon-22083,11493
weapon-22084,11494
weapon-22085,11495
weapon-22086,11496
weapon-22087,11497
weapon-22088,11498
weapon-22089,11499
weapon-22090,11500
weapon-22091,11501
weapon-22092,11502
weapon-22093,11503
weapon-22094,11504
weapon-22095,11505
weapon-22096,11506
weapon-22097,11507
weapon-22098,11508
weapon-22099,11509
weapon-22100,11510
weapon-22101,11511
weapon-22102,11512
weapon-22103,11513
weapon-22104,11514
weapon-22105,11515
weapon-22106,11516
weapon-22107,11517
weapon-22108,11518
weapon-22109,11519
weapon-22110,11520
weapon-22111,11521
weapon-22112,11522
weapon-22113,11523
weapon-22114,11524
weapon-22115,11525
weapon-22116,11526
weapon-22117,11527
weapon-22118,11528
weapon-22119,11529
weapon-22120,11530
weapon-22121,11531
weapon-22122,11532
weapon-22123,11533
weapon-22124,11534
weapon-22125,11535
weapon-22126,11536
weapon-22127,11537
weapon-22128,11538
weapon-22129,11539
weapon-22130,11540
weapon-22131,11541
weapon-22132,11542
weapon-22133,11543
weapon-22134,11544
weapon-22135,11545
weapon-22136,11546
weapon-22137,11547
weapon-22138,11548
weapon-22139,11549
weapon-22140,11550
weapon-22141,11551
weapon-22142,11552
weapon-22143,11553
weapon-22144,11554
weapon-22145,11555
weapon-22146,11556
weapon-22147,11557
weapon-22148,11558
weapon-22149,11559
weapon-22150,11560
weapon-22151,11561
weapon-22152,11562
weapon-22153,11563
weapon-22154,11564
weapon-22155,11565
weapon-22156,11566
weapon-22157,11567
weapon-22158,11568
weapon-22159,11569
weapon-22160,11570
weapon-22161,11571
weapon-22162,11572
weapon-22163,11573
weapon-22164,11574
weapon-22165,11575
weapon-22166,11576
weapon-22167,11577
weapon-22168,11578
weapon-22169,11579
weapon-22170,11580
weapon-22171,11581
weapon-22172,11582
weapon-22173,11583
weapon-22174,11584
weapon-22175,11585
weapon-22176,11586
weapon-22177,11587
weapon-22178,11588
weapon-22179,11589
weapon-22180,11590
weapon-22181,11591
weapon-22182,11592
weapon-22183,11593
weapon-22184,11594
weapon-22185,11595
weapon-22186,11596
weapon-22187,11597
weapon-22188,11598
weapon-22189,11599
weapon-22190,11600
weapon-22191,11601
weapon-22192,11602
weapon-22193,11603
weapon-22194,11604
weapon-22195,11605
weapon-22196,11606
weapon-22197,11607
weapon-22198,11608
weapon-22199,11609
weapon-22200,11610
weapon-22201,11611
weapon-22202,11612
weapon-22203,11613
weapon-22204,11614
weapon-22205,11615
weapon-22206,11616
weapon-22207,11617
weapon-22208,11618
weapon-22209,11619
weapon-22210,11620
weapon-22211,11621
weapon-22212,11622
weapon-22213,11623
weapon-22214,11624
weapon-22215,11625
weapon-22216,11626
weapon-22217,11627
weapon-22218,11628
weapon-22219,11629
weapon-22220,11630
weapon-22221,11631
weapon-22222,11632
weapon-22223,11633
weapon-22224,11634
weapon-22225,11635
weapon-22226,11636
weapon-22227,11637
weapon-22228,11638
weapon-22229,11639
weapon-22230,11640
weapon-22231,11641
weapon-22232,11642
weapon-22233,11643
weapon-22234,11644
weapon-22235,11645
weapon-22236,11646
weapon-22237,11647
weapon-22238,11648
weapon-22239,11649
weapon-22240,11650
weapon-22241,11651
weapon-22242,11652
weapon-22243,11653
weapon-22244,11654
weapon-22245,11655
weapon-22246,11656
weapon-22247,11657
weapon-22248,11658
weapon-22249,11659
weapon-22250,11660
weapon-22251,11661
weapon-22252,11662
weapon-22253,11663
weapon-22254,11664
weapon-22255,11665
weapon-22256,11666
weapon-22257,11667
weapon-22258,11668
weapon-22259,11669
weapon-22260,11670
weapon-22261,11671
weapon-22262,11672
weapon-22263,11673
weapon-22264,11674
weapon-22265,11675
weapon-22266,11676
weapon-22267,11677
weapon-22268,11678
weapon-22269,11679
weapon-22270,11680
weapon-22271,11681
weapon-22272,11682
weapon-22273,11683
weapon-22274,11684
weapon-22275,11685
weapon-22276,11686
weapon-22277,11687
weapon-22278,11688
weapon-22279,11689
weapon-22280,11690
weapon-22281,11691
weapon-22282,11692
weapon-22283,11693
weapon-22284,11694
weapon-22285,11695
weapon-22286,11696
weapon-22287,11697
weapon-22288,11698
weapon-22289,11699
weapon-22290,11700
weapon-22291,11701
weapon-22292,11702
weapon-22293,11703
weapon-22294,11704
weapon-22295,11705
weapon-22296,11706
weapon-22297,11707
weapon-22298,11708
weapon-22299,11709
weapon-22300,11710
weapon-22301,11711
weapon-22302,11712
weapon-22303,11713
weapon-22304,11714
weapon-22305,11715
weapon-22306,11716
weapon-22307,11717
weapon-22308,11718
weapon-22309,11719
weapon-22310,11720
weapon-22311,11721
weapon-22312,11722
weapon-22313,11723
weapon-22314,11724
weapon-22315,11725
weapon-22316,11726
weapon-22317,11727
weapon-22318,11728
weapon-22319,11729
weapon-22320,11730
weapon-22321,11731
weapon-22322,11732
weapon-22323,11733
weapon-22324,11734
weapon-22325,11735
weapon-22326,11736
weapon-22327,11737
weapon-22328,11738
weapon-22329,11739
weapon-22330,11740
weapon-22331,11741
weapon-22332,11742
weapon-22333,11743
weapon-22334,11744
weapon-22335,11745
weapon-22336,11746
weapon-22337,11747
weapon-22338,11748
weapon-22339,11749
weapon-22340,11750
weapon-22341,11751
weapon-22342,11752
weapon-22343,11753
weapon-22344,11754
weapon-22345,11755
weapon-22346,11756
weapon-22347,11757
weapon-22348,11758
weapon-22349,11759
weapon-22350,11760
weapon-22351,11761
weapon-22352,11762
weapon-22353,11763
weapon-22354,11764
weapon-22355,11765
weapon-22356,11766
weapon-22357,11767
weapon-22358,11768
weapon-22359,11769
weapon-22360,11770
weapon-22361,11771
weapon-22362,11772
weapon-22363,11773
weapon-22364,11774
weapon-22365,11775
weapon-22366,11776
weapon-22367,11777
weapon-22368,11778
weapon-22369,11779
weapon-22370,11780
weapon-22371,11781
weapon-22372,11782
weapon-22373,11783
weapon-22374,11784
weapon-22375,11785
weapon-22376,11786
weapon-22377,11787
weapon-22378,11788
weapon-22379,11789
weapon-22380,11790
weapon-22381,11791
weapon-22382,11792
weapon-22383,11793
weapon-22384,11794
weapon-22385,11795
weapon-22386,11796
weapon-22387,11797
weapon-22388,11798
weapon-22389,11799
weapon-22390,11800
weapon-22391,11801
weapon-22392,11802
weapon-22393,11803
weapon-22394,11804
weapon-22395,11805
weapon-22396,11806
weapon-22397,11807
weapon-22398,11808
weapon-22399,11809
weapon-22400,11810
weapon-22401,11811
weapon-22402,11812
weapon-22403,11813
weapon-22404,11814
weapon-22405,11815
weapon-22406,11816
weapon-22407,11817
weapon-22408,11818
weapon-22409,11819
weapon-22410,11820
weapon-22411,11821
weapon-22412,11822
weapon-22503,11823
weapon-22584,11824
weapon-22585,11825
weapon-22586,11826
weapon-22587,11827
weapon-22588,11828
weapon-22589,11829
weapon-22590,11830
weapon-22591,11831
weapon-22592,11832
weapon-22593,11833
weapon-22594,11834
weapon-22595,11835
weapon-22596,11836
weapon-22597,11837
weapon-22598,11838
weapon-22599,11839
weapon-22600,11840
weapon-22601,11841
weapon-22602,11842
weapon-22603,11843
weapon-22604,11844
weapon-22605,11845
weapon-22606,11846
weapon-22607,11847
weapon-22608,11848
weapon-22609,11849
weapon-22610,11850
weapon-22611,11851
weapon-22612,11852
weapon-22613,11853
weapon-22614,11854
weapon-22615,11855
weapon-22616,11856
weapon-22617,11857
weapon-22618,11858
weapon-22619,11859
weapon-22620,11860
weapon-22621,11861
weapon-22622,11862
weapon-22623,11863
weapon-22624,11864
weapon-22625,11865
weapon-22626,11866
weapon-22627,11867
weapon-22628,11868
weapon-22629,11869
weapon-22630,11870
weapon-22631,11871
weapon-22632,11872
weapon-22633,11873
weapon-22634,11874
weapon-22635,11875
weapon-22636,11876
weapon-22637,11877
weapon-22638,11878
weapon-22639,11879
weapon-22640,11880
weapon-22641,11881
weapon-22642,11882
weapon-22643,11883
weapon-22644,11884
weapon-22645,11885
weapon-22646,11886
weapon-22647,11887
weapon-22648,11888
weapon-22649,11889
weapon-22650,11890
weapon-22651,11891
weapon-22652,11892
weapon-22653,11893
weapon-22654,11894
weapon-22655,11895
weapon-22656,11896
weapon-22657,11897
weapon-22658,11898
weapon-22659,11899
weapon-22660,11900
weapon-22661,11901
weapon-22662,11902
weapon-22663,11903
weapon-22664,11904
weapon-22665,11905
weapon-22666,11906
weapon-22667,11907
weapon-22668,11908
weapon-22669,11909
weapon-22670,11910
weapon-22671,11911
weapon-22672,11912
weapon-22673,11913
weapon-22674,11914
weapon-22675,11915
weapon-22676,11916
weapon-22677,11917
weapon-22678,11918
weapon-22679,11919
weapon-22680,11920
weapon-22681,11921
weapon-22682,11922
weapon-22683,11923
weapon-22684,11924
weapon-22685,11925
weapon-22686,11926
weapon-22687,11927
weapon-22688,11928
weapon-22689,11929
weapon-22690,11930
weapon-22691,11931
weapon-22692,11932
weapon-22693,11933
weapon-22694,11934
weapon-22695,11935
weapon-22696,11936
weapon-22697,11937
weapon-22698,11938
weapon-22699,11939
weapon-22700,11940
weapon-22701,11941
weapon-22702,11942
weapon-22703,11943
weapon-22704,11944
weapon-22705,11945
weapon-22706,11946
weapon-22707,11947
weapon-22708,11948
weapon-22709,11949
weapon-22710,11950
weapon-22711,11951
weapon-22712,11952
weapon-22713,11953
weapon-22714,11954
weapon-22715,11955
weapon-22716,11956
weapon-22717,11957
weapon-22718,11958
weapon-22719,11959
weapon-22720,11960
weapon-22721,11961
weapon-22722,11962
weapon-22723,11963
weapon-22724,11964
weapon-22725,11965
weapon-22726,11966
weapon-22727,11967
weapon-22728,11968
weapon-22729,11969
weapon-22730,11970
weapon-22731,11971
weapon-22732,11972
weapon-22733,11973
weapon-22734,11974
weapon-22735,11975
weapon-22736,11976
weapon-22737,11977
weapon-22738,11978
weapon-22739,11979
weapon-22740,11980
weapon-22741,11981
weapon-22742,11982
weapon-22743,11983
weapon-22744,11984
weapon-22745,11985
weapon-22746,11986
weapon-22747,11987
weapon-22748,11988
weapon-22749,11989
weapon-22750,11990
weapon-22751,11991
weapon-22752,11992
weapon-22753,11993
weapon-22754,11994
weapon-22755,11995
weapon-22756,11996
weapon-22757,11997
weapon-22758,11998
weapon-22759,11999
weapon-22760,12000
weapon-22761,12001
weapon-22762,12002
weapon-22763,12003
weapon-22764,12004
weapon-22765,12005
weapon-22766,12006
weapon-22767,12007
weapon-22768,12008
weapon-22769,12009
weapon-22770,12010
weapon-22771,12011
weapon-22772,12012
weapon-22773,12013
weapon-22774,12014
weapon-22775,12015
weapon-22776,12016
weapon-22777,12017
weapon-22778,12018
weapon-22779,12019
weapon-22780,12020
weapon-22781,12021
weapon-22782,12022
weapon-22783,12023
weapon-22784,12024
weapon-22785,12025
weapon-22786,12026
weapon-22787,12027
weapon-22788,12028
weapon-22789,12029
weapon-22790,12030
weapon-22791,12031
weapon-22792,12032
weapon-22793,12033
weapon-22794,12034
weapon-22795,12035
weapon-22796,12036
weapon-22797,12037
weapon-22798,12038
weapon-22799,12039
weapon-22800,12040
weapon-22801,12041
weapon-22802,12042
weapon-22803,12043
weapon-22804,12044
weapon-22805,12045
weapon-22806,12046
weapon-22807,12047
weapon-22808,12048
weapon-22809,12049
weapon-22810,12050
weapon-22811,12051
weapon-22812,12052
weapon-22813,12053
weapon-22814,12054
weapon-22815,12055
weapon-22816,12056
weapon-22817,12057
weapon-22818,12058
weapon-22819,12059
weapon-22820,12060
weapon-22821,12061
weapon-22822,12062
weapon-22823,12063
weapon-22824,12064
weapon-22825,12065
weapon-22826,12066
weapon-22827,12067
weapon-22828,12068
weapon-22829,12069
weapon-22830,12070
weapon-22831,12071
weapon-22832,12072
weapon-22833,12073
weapon-22834,12074
weapon-22835,12075
weapon-22836,12076
weapon-22837,12077
weapon-22838,12078
weapon-22839,12079
weapon-22840,12080
weapon-22841,12081
weapon-22842,12082
weapon-22843,12083
weapon-22844,12084
weapon-22845,12085
weapon-22846,12086
weapon-22847,12087
weapon-22848,12088
weapon-22849,12089
weapon-22850,12090
weapon-22851,12091
weapon-22852,12092
weapon-22853,12093
weapon-22854,12094
weapon-22855,12095
weapon-22856,12096
weapon-22857,12097
weapon-22858,12098
weapon-22859,12099
weapon-22860,12100
weapon-22861,12101
weapon-22862,12102
weapon-22863,12103
weapon-22864,12104
weapon-22865,12105
weapon-22866,12106
weapon-22867,12107
weapon-22868,12108
weapon-22869,12109
weapon-22870,12110
weapon-22871,12111
weapon-22872,12112
weapon-22873,12113
weapon-22874,12114
weapon-22875,12115
weapon-22876,12116
weapon-22877,12117
weapon-22878,12118
weapon-22879,12119
weapon-22880,12120
weapon-22881,12121
weapon-22882,12122
weapon-22883,12123
weapon-22884,12124
weapon-22885,12125
weapon-22886,12126
weapon-22887,12127
weapon-22888,12128
weapon-22889,12129
weapon-22890,12130
weapon-22891,12131
weapon-22892,12132
weapon-22893,12133
weapon-22894,12134
weapon-22895,12135
weapon-22896,12136
weapon-22897,12137
weapon-22898,12138
weapon-22899,12139
weapon-22900,12140
weapon-22901,12141
weapon-22902,12142
weapon-22903,12143
weapon-22904,12144
weapon-22905,12145
weapon-22906,12146
weapon-22907,12147
weapon-22908,12148
weapon-22909,12149
weapon-22910,12150
weapon-22911,12151
weapon-22912,12152
weapon-22913,12153
weapon-22914,12154
weapon-22915,12155
weapon-22916,12156
weapon-22917,12157
weapon-22918,12158
weapon-22919,12159
weapon-22920,12160
weapon-22921,12161
weapon-22922,12162
weapon-22923,12163
weapon-22924,12164
weapon-22925,12165
weapon-22926,12166
weapon-22927,12167
weapon-22928,12168
weapon-22929,12169
weapon-22930,12170
weapon-22931,12171
weapon-22932,12172
