equipId,sourceId
44905,2
44906,2
44907,2
44908,2
44909,2
44960,237
44961,237
44962,237
44963,237
44964,237
44965,237
44966,237
44967,237
44968,237
44969,237
44970,237
44971,237
44972,237
44973,237
44974,237
44975,237
44976,237
44977,237
44978,237
44979,237
44980,237
44981,237
44982,237
44983,237
44984,237
44985,237
44986,237
44987,237
44988,237
44989,237
44990,237
44991,237
44992,237
44993,237
44994,237
44995,237
44996,237
44997,237
44998,237
44999,237
45000,162
45001,162
45002,237
45003,237
45004,237
45005,237
45006,237
45007,237
45008,237
45009,237
45010,237
45011,237
45012,485
45013,462
45014,485
45015,462
45016,485
45017,462
45018,485
45019,462
45020,485
45021,462
45022,485
45023,462
45024,485
45025,462
45026,485
45027,462
45028,485
45029,485
45030,462
45031,485
45032,462
45033,485
45034,462
45035,485
45036,485
45037,485
45038,462
45039,462
45040,462
45041,462
45042,462
45043,462
45044,462
45045,462
45046,462
45047,462
45048,462
45049,462
45050,462
45051,462
45052,462
45053,462
45054,462
45055,462
45056,462
45057,462
45058,462
45059,462
45060,462
45061,462
45062,462
45063,462
45064,462
45065,462
45066,462
45067,462
45068,462
45069,462
45070,462
45071,462
45072,462
45073,462
45074,462
45075,462
45076,462
45077,462
45078,462
45079,462
45080,462
45081,462
45082,462
45083,462
45084,462
45085,462
45086,462
45087,462
45088,462
45089,462
45090,462
45091,462
45092,462
45093,462
45094,462
45095,462
45096,462
45097,462
45098,462
45099,462
45100,462
45101,462
45102,462
45103,462
45104,462
45105,462
45106,462
45107,462
45108,462
45109,462
45110,462
45111,462
45112,462
45113,462
45114,462
45115,462
45116,462
45117,462
45118,462
45119,462
45120,462
45121,462
45122,462
45123,462
45124,462
45125,462
45126,462
45127,462
45128,462
45129,462
45130,462
45131,462
45132,462
45133,462
45134,462
45135,462
45136,462
45137,462
45138,462
45139,462
45140,462
45141,462
47278,462
47279,462
47280,462
47281,462
47282,462
47283,462
47284,462
47285,462
47286,462
47287,462
47288,462
47289,462
47290,462
47291,462
47292,462
47293,462
47294,462
47295,462
47296,462
47297,462
47298,462
47299,462
47300,462
47301,462
47302,462
47303,462
45361,2
45362,2
45363,2
45364,2
45365,2
45366,2
45367,2
45368,2
45369,2
45370,2
45371,2
45372,2
45373,2
45374,2
45375,2
45376,2
45377,2
45378,2
45379,2
45380,2
45381,2
45382,2
45383,2
45384,2
45385,2
45386,2
45387,2
45388,2
45389,2
45390,2
45391,2
45392,2
45393,2
45394,2
45395,2
45396,2
45397,2
45398,2
45399,2
45400,2
45401,2
45402,2
45403,2
47304,2
47305,2
47306,2
47307,2
47308,2
47309,2
47310,2
47311,2
47312,2
47313,2
47314,2
47315,2
47316,2
47317,2
47318,2
47319,2
47320,2
47321,2
47322,2
47323,2
47324,2
47325,2
47326,2
47327,2
47328,2
47329,2
47330,2
47331,2
47332,2
47333,2
47334,2
47335,2
47336,2
47337,2
47338,2
47339,2
47340,2
47341,2
47342,2
47343,2
47344,2
47345,2
47346,2
47347,2
47348,2
47349,2
47350,2
47351,2
47352,2
47353,2
47354,2
47355,2
47356,97
47356,390
47356,271
47356,298
47356,257
47356,486
47356,487
47356,202
47356,488
47356,324
47356,489
47356,490
47356,491
47356,492
47356,493
47356,494
47356,334
47356,241
47356,495
47356,274
47356,273
47356,496
47356,275
47356,276
47356,497
47356,277
47356,498
47356,336
47356,279
47356,301
47356,354
47356,499
47356,500
47357,97
47357,390
47357,271
47357,298
47357,257
47357,486
47357,487
47357,202
47357,488
47357,324
47357,489
47357,490
47357,491
47357,492
47357,493
47357,494
47357,334
47357,241
47357,495
47357,274
47357,273
47357,496
47357,275
47357,276
47357,497
47357,277
47357,498
47357,336
47357,279
47357,301
47357,354
47357,499
47357,500
47358,97
47358,390
47358,271
47358,298
47358,257
47358,486
47358,487
47358,202
47358,488
47358,324
47358,489
47358,490
47358,491
47358,492
47358,493
47358,494
47358,334
47358,241
47358,495
47358,274
47358,273
47358,496
47358,275
47358,276
47358,497
47358,277
47358,498
47358,336
47358,279
47358,301
47358,354
47358,499
47358,500
47359,97
47359,390
47359,271
47359,298
47359,257
47359,486
47359,487
47359,202
47359,488
47359,324
47359,489
47359,490
47359,491
47359,492
47359,493
47359,494
47359,334
47359,241
47359,495
47359,274
47359,273
47359,496
47359,275
47359,276
47359,497
47359,277
47359,498
47359,336
47359,279
47359,301
47359,354
47359,499
47359,500
47360,97
47360,390
47360,271
47360,298
47360,257
47360,486
47360,487
47360,202
47360,488
47360,324
47360,489
47360,490
47360,491
47360,492
47360,493
47360,494
47360,334
47360,241
47360,495
47360,274
47360,273
47360,496
47360,275
47360,276
47360,497
47360,277
47360,498
47360,336
47360,279
47360,301
47360,354
47360,499
47360,500
47361,97
47361,390
47361,271
47361,298
47361,257
47361,486
47361,487
47361,202
47361,488
47361,324
47361,489
47361,490
47361,491
47361,492
47361,493
47361,494
47361,334
47361,241
47361,495
47361,274
47361,273
47361,496
47361,275
47361,276
47361,497
47361,277
47361,498
47361,336
47361,279
47361,301
47361,354
47361,499
47361,500
47362,301
47362,257
47362,259
47362,261
47362,324
47362,334
47362,298
47362,354
47362,336
47362,279
47362,202
47363,301
47363,257
47363,259
47363,261
47363,324
47363,334
47363,298
47363,354
47363,336
47363,279
47363,202
47364,301
47364,257
47364,259
47364,261
47364,324
47364,334
47364,298
47364,354
47364,336
47364,279
47364,202
47365,301
47365,257
47365,259
47365,261
47365,324
47365,334
47365,298
47365,354
47365,336
47365,279
47365,202
47366,301
47366,257
47366,259
47366,261
47366,324
47366,334
47366,298
47366,354
47366,336
47366,279
47366,202
47367,301
47367,257
47367,259
47367,261
47367,324
47367,334
47367,298
47367,354
47367,336
47367,279
47367,202
47368,301
47368,257
47368,259
47368,261
47368,324
47368,334
47368,298
47368,354
47368,336
47368,279
47368,202
47369,301
47369,257
47369,259
47369,261
47369,324
47369,334
47369,298
47369,354
47369,336
47369,279
47369,202
47370,301
47370,257
47370,259
47370,261
47370,324
47370,334
47370,298
47370,354
47370,336
47370,279
47370,202
47371,301
47371,257
47371,259
47371,261
47371,324
47371,334
47371,298
47371,354
47371,336
47371,279
47371,202
47372,301
47372,257
47372,259
47372,261
47372,324
47372,334
47372,298
47372,354
47372,336
47372,279
47372,202
47373,301
47373,257
47373,259
47373,261
47373,324
47373,334
47373,298
47373,354
47373,336
47373,279
47373,202
47374,301
47374,257
47374,259
47374,261
47374,324
47374,334
47374,298
47374,354
47374,336
47374,279
47374,202
47375,301
47375,257
47375,259
47375,261
47375,324
47375,334
47375,298
47375,354
47375,336
47375,279
47375,202
47376,162
47377,162
47378,301
47378,257
47378,259
47378,261
47378,324
47378,334
47378,298
47378,354
47378,336
47378,279
47378,202
47379,301
47379,257
47379,259
47379,261
47379,324
47379,334
47379,298
47379,354
47379,336
47379,279
47379,202
47380,301
47380,257
47380,259
47380,261
47380,324
47380,334
47380,298
47380,354
47380,336
47380,279
47380,202
47381,301
47381,257
47381,259
47381,261
47381,324
47381,334
47381,298
47381,354
47381,336
47381,279
47381,202
47382,301
47382,257
47382,259
47382,261
47382,324
47382,334
47382,298
47382,354
47382,336
47382,279
47382,202
47383,301
47383,257
47383,259
47383,261
47383,324
47383,334
47383,298
47383,354
47383,336
47383,279
47383,202
47384,301
47384,257
47384,259
47384,261
47384,324
47384,334
47384,298
47384,354
47384,336
47384,279
47384,202
47385,301
47385,257
47385,259
47385,261
47385,324
47385,334
47385,298
47385,354
47385,336
47385,279
47385,202
47386,301
47386,257
47386,259
47386,261
47386,324
47386,334
47386,298
47386,354
47386,336
47386,279
47386,202
47387,301
47387,257
47387,259
47387,261
47387,324
47387,334
47387,298
47387,354
47387,336
47387,279
47387,202
47388,97
47388,290
47388,257
47388,487
47388,488
47388,489
47388,490
47388,337
47388,152
47388,491
47388,492
47388,493
47388,494
47388,241
47388,291
47388,300
47388,213
47388,497
47388,498
47388,252
47388,318
47388,499
47388,500
47389,97
47389,290
47389,257
47389,487
47389,488
47389,489
47389,490
47389,337
47389,152
47389,491
47389,492
47389,493
47389,494
47389,241
47389,291
47389,300
47389,213
47389,497
47389,498
47389,252
47389,318
47389,499
47389,500
47390,97
47390,290
47390,257
47390,487
47390,488
47390,489
47390,490
47390,337
47390,152
47390,491
47390,492
47390,493
47390,494
47390,241
47390,291
47390,300
47390,213
47390,497
47390,498
47390,252
47390,318
47390,499
47390,500
47391,97
47391,290
47391,257
47391,487
47391,488
47391,489
47391,490
47391,337
47391,152
47391,491
47391,492
47391,493
47391,494
47391,241
47391,291
47391,300
47391,213
47391,497
47391,498
47391,252
47391,318
47391,499
47391,500
47392,97
47392,290
47392,257
47392,487
47392,488
47392,489
47392,490
47392,337
47392,152
47392,491
47392,492
47392,493
47392,494
47392,241
47392,291
47392,300
47392,213
47392,497
47392,498
47392,252
47392,318
47392,499
47392,500
47393,97
47393,290
47393,257
47393,487
47393,488
47393,489
47393,490
47393,337
47393,152
47393,491
47393,492
47393,493
47393,494
47393,241
47393,291
47393,300
47393,213
47393,497
47393,498
47393,252
47393,318
47393,499
47393,500
47394,290
47394,337
47394,213
47394,291
47394,300
47394,152
47394,252
47394,318
47395,290
47395,337
47395,213
47395,291
47395,300
47395,152
47395,252
47395,318
47396,290
47396,337
47396,213
47396,291
47396,300
47396,152
47396,252
47396,318
47397,290
47397,337
47397,213
47397,291
47397,300
47397,152
47397,252
47397,318
47398,290
47398,337
47398,213
47398,291
47398,300
47398,152
47398,252
47398,318
47399,290
47399,337
47399,213
47399,291
47399,300
47399,152
47399,252
47399,318
47400,290
47400,337
47400,213
47400,291
47400,300
47400,152
47400,252
47400,318
47401,290
47401,337
47401,213
47401,291
47401,300
47401,152
47401,252
47401,318
47402,290
47402,337
47402,213
47402,291
47402,300
47402,152
47402,252
47402,318
47403,290
47403,337
47403,213
47403,291
47403,300
47403,152
47403,252
47403,318
47404,290
47404,337
47404,213
47404,291
47404,300
47404,152
47404,252
47404,318
47405,290
47405,337
47405,213
47405,291
47405,300
47405,152
47405,252
47405,318
47406,290
47406,337
47406,213
47406,291
47406,300
47406,152
47406,252
47406,318
47407,290
47407,337
47407,213
47407,291
47407,300
47407,152
47407,252
47407,318
47408,162
47409,162
47410,290
47410,337
47410,213
47410,291
47410,300
47410,152
47410,252
47410,318
47411,290
47411,337
47411,213
47411,291
47411,300
47411,152
47411,252
47411,318
47412,290
47412,337
47412,213
47412,291
47412,300
47412,152
47412,252
47412,318
47413,290
47413,337
47413,213
47413,291
47413,300
47413,152
47413,252
47413,318
47414,290
47414,337
47414,213
47414,291
47414,300
47414,152
47414,252
47414,318
47415,290
47415,337
47415,213
47415,291
47415,300
47415,152
47415,252
47415,318
47416,290
47416,337
47416,213
47416,291
47416,300
47416,152
47416,252
47416,318
47417,290
47417,337
47417,213
47417,291
47417,300
47417,152
47417,252
47417,318
47418,290
47418,337
47418,213
47418,291
47418,300
47418,152
47418,252
47418,318
47419,290
47419,337
47419,213
47419,291
47419,300
47419,152
47419,252
47419,318
47420,97
47420,83
47420,292
47420,257
47420,311
47420,487
47420,488
47420,489
47420,490
47420,491
47420,492
47420,493
47420,494
47420,241
47420,356
47420,497
47420,498
47420,324
47420,314
47420,499
47420,500
47421,97
47421,83
47421,292
47421,257
47421,311
47421,487
47421,488
47421,489
47421,490
47421,491
47421,492
47421,493
47421,494
47421,241
47421,356
47421,497
47421,498
47421,324
47421,314
47421,499
47421,500
47422,97
47422,83
47422,292
47422,257
47422,311
47422,487
47422,488
47422,489
47422,490
47422,491
47422,492
47422,493
47422,494
47422,241
47422,356
47422,497
47422,498
47422,324
47422,314
47422,499
47422,500
47423,97
47423,83
47423,292
47423,257
47423,311
47423,487
47423,488
47423,489
47423,490
47423,491
47423,492
47423,493
47423,494
47423,241
47423,356
47423,497
47423,498
47423,324
47423,314
47423,499
47423,500
47424,97
47424,83
47424,292
47424,257
47424,311
47424,487
47424,488
47424,489
47424,490
47424,491
47424,492
47424,493
47424,494
47424,241
47424,356
47424,497
47424,498
47424,324
47424,314
47424,499
47424,500
47425,97
47425,83
47425,292
47425,257
47425,311
47425,487
47425,488
47425,489
47425,490
47425,491
47425,492
47425,493
47425,494
47425,241
47425,356
47425,497
47425,498
47425,324
47425,314
47425,499
47425,500
47426,311
47426,292
47426,258
47426,260
47426,324
47426,83
47426,356
47426,314
47427,311
47427,292
47427,258
47427,260
47427,324
47427,83
47427,356
47427,314
47428,311
47428,292
47428,258
47428,260
47428,324
47428,83
47428,356
47428,314
47429,311
47429,292
47429,258
47429,260
47429,324
47429,83
47429,356
47429,314
47430,311
47430,292
47430,258
47430,260
47430,324
47430,83
47430,356
47430,314
47431,311
47431,292
47431,258
47431,260
47431,324
47431,83
47431,356
47431,314
47432,311
47432,292
47432,258
47432,260
47432,324
47432,83
47432,356
47432,314
47433,311
47433,292
47433,258
47433,260
47433,324
47433,83
47433,356
47433,314
47434,311
47434,292
47434,258
47434,260
47434,324
47434,83
47434,356
47434,314
47435,311
47435,292
47435,258
47435,260
47435,324
47435,83
47435,356
47435,314
47436,311
47436,292
47436,258
47436,260
47436,324
47436,83
47436,356
47436,314
47437,311
47437,292
47437,258
47437,260
47437,324
47437,83
47437,356
47437,314
47438,311
47438,292
47438,258
47438,260
47438,324
47438,83
47438,356
47438,314
47439,311
47439,292
47439,258
47439,260
47439,324
47439,83
47439,356
47439,314
47440,162
47441,162
47442,311
47442,292
47442,258
47442,260
47442,324
